predicted_category,raw_response,model_used,usage,status,latency,exact_match,partial_match,true_category,product_description,prompt_name,model,from_cache,timestamp,langsmith_enabled,api_provider
makeup/lips/lipbalm,makeup/lips/lipbalm,openai/gpt-oss-120b,"{'prompt_tokens': 4362, 'completion_tokens': 241, 'total_tokens': 4603}",success,0.7782435417175293,True,True,makeup/lips/lipbalm,"Yves Saint Laurent-Loveshine Candy Glow Lip Balm-The transformative power of YSL Loveshine Balm.Nourish, hydrate, and reveal your lips' true beauty with a luscious, natural shine and a hint of custom ...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:14.638478,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4297, 'completion_tokens': 228, 'total_tokens': 4525}",success,0.7385544776916504,True,True,skin/lip-care/dryness-dehydration,"Leti-Dermaceutics Hydra-Renew Lip Cream-Discover LETIbalm Hydra-Renew Lip Cream — the ultimate solution for hydrated, healthy, and naturally radiant lips.Hydrate. Restore. Glow — Naturally Beautiful L...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:15.924577,True,groq
makeup/complexion/concealers-highlighters,makeup/complexion/concealers-highlighters,openai/gpt-oss-120b,"{'prompt_tokens': 4404, 'completion_tokens': 247, 'total_tokens': 4651}",success,0.7244405746459961,True,True,makeup/complexion/concealers-highlighters,"NYX Professional Make Up-Buttermelt Highlighter-Achieve a radiant, high-impact glow with NYX Professional Makeup Buttermelt Highlighter. This silky, buttery formula blends seamlessly into skin, offers...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:17.205389,True,groq
fragrance,fragrance,openai/gpt-oss-120b,"{'prompt_tokens': 4296, 'completion_tokens': 192, 'total_tokens': 4488}",success,0.6336126327514648,False,False,fragrance/women,Tous-Love Me the Onyx Eau de Parfum-TOUS continues to captivate with its ability to merge jewelry and fragrance: Love Me The Onyx Eau de Parfum embodies the deep connection between the jeweler and the...,prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:18.376565,True,groq
skin/masks-exfoliators/anti-ageing,skin/masks-exfoliators/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4257, 'completion_tokens': 243, 'total_tokens': 4500}",success,0.7152929306030273,False,True,skin/masks-exfoliators/tissue-masks,"Talika-Bio Enzymes Anti-Ageing Sheet Mask-Revive your skin in just 15 minutes!  The Bio enzymes anti-ageing sheet mask is suitable for the skin that is dehydrated, rough, wrinkled and dull.   Skin bec...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:19.655198,True,groq
supplements-vitamins/anti-ageing,supplements-vitamins/anti-ageing,openai/gpt-oss-120b,"{'prompt_tokens': 4311, 'completion_tokens': 257, 'total_tokens': 4568}",success,0.7488787174224854,False,False,health-care/nutrition,"ToSkin-AG Antiglycant Food Supplement-Discover To Skin AG Food Supplement, the revolutionary antiglycant supplement that combats sugar-induced aging. Protect your skin from oxidative stress and keep w...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:20.939933,True,groq
supplements-vitamins/vitamins-minerals,supplements-vitamins/vitamins-minerals,openai/gpt-oss-120b,"{'prompt_tokens': 4376, 'completion_tokens': 269, 'total_tokens': 4645}",success,0.7823441028594971,False,True,supplements-vitamins/bones-joints,"BioActivo-Bioactivo Magnesium -Magnesium is an essential mineral whose importance is often neglected.  Although the human body contains only a small amount of magnesium, it is present in more than 300...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:22.279814,True,groq
skin/essences-preparing-lotions,skin/essences-preparing-lotions,openai/gpt-oss-120b,"{'prompt_tokens': 4290, 'completion_tokens': 356, 'total_tokens': 4646}",success,0.9653348922729492,False,True,skin/cleansers-tonners/normal-skin,"Haruharu Wonder-Black Bamboo Mist-Revive and refresh your skin anytime with Haruharu Wonder Black Bamboo Mist — a deeply hydrating, eco-friendly facial mist for all skin types.<i>One Mist. Instant Glo...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:23.784982,True,groq
,,openai/gpt-oss-120b,"{'prompt_tokens': 4286, 'completion_tokens': 1000, 'total_tokens': 5286}",success,2.121741771697998,False,False,skin/moisturisers/sensitive-intolerant-skin,"Isdinceutics-Auriderm Cream for Concussions and Redness -After dermatological and aesthetic treatments, such asfillinginjections, mesotherapy, laser or even surgeries (such as blepharoplasty); the ski...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:26.452954,True,groq
skin/masks-exfoliators/moisturizing-masks,skin/masks-exfoliators/moisturizing-masks,openai/gpt-oss-120b,"{'prompt_tokens': 4233, 'completion_tokens': 335, 'total_tokens': 4568}",success,0.8913342952728271,True,True,skin/masks-exfoliators/moisturizing-masks,"Dr Botanicals-Turmeric Superfood Restoring Treatment Mask-The Turmeric Superfood Restoring Treatment Mask is designed to offer antioxidant protection and deep hydration, revitalizing the skin's natura...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:27.900721,True,groq
body/atopic-dermatitis/bath-shower,body/atopic-dermatitis/bath-shower,openai/gpt-oss-120b,"{'prompt_tokens': 4249, 'completion_tokens': 327, 'total_tokens': 4576}",success,0.8743770122528076,False,True,body/dehydration/moisturizers,"DAveia-Ps Body Cleaning Emulsion for Dry Skin -Ideal for dry, very dry and atopicskin hygiene.  The PS cleansing emulsion for body owes it s action to a physical mechanism, achieving an effective hygi...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:29.326394,True,groq
skin/dark-spots/eye-contour,skin/dark-spots/eye-contour,openai/gpt-oss-120b,"{'prompt_tokens': 4307, 'completion_tokens': 515, 'total_tokens': 4822}",success,1.2691850662231445,True,True,skin/dark-spots/eye-contour,"Talika-Eye Calm Roll-On-Discover TALIKA Eye Calm Roll-On Soothing Eye Contour Care, a revolutionary solution for urban dwellers to combat eye fatigue and stress, featuring CBD and hemp extract for a r...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:31.130706,True,groq
makeup/lips/lipbalm,makeup/lips/lipbalm,openai/gpt-oss-120b,"{'prompt_tokens': 4246, 'completion_tokens': 606, 'total_tokens': 4852}",success,1.3925235271453857,True,True,makeup/lips/lipbalm,"Guerlain-Kiss Kiss Liplift Lip Primer -Kiss kiss liplift lip primer provides the ideal base to apply lipstick, ensuring a uniform and long-lasting application!   The lips are readyfor an intense and l...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:33.060263,True,groq
supplements-vitamins/hair-care,supplements-vitamins/hair-care,openai/gpt-oss-120b,"{'prompt_tokens': 4331, 'completion_tokens': 257, 'total_tokens': 4588}",success,0.7376255989074707,False,False,health-care/nutrition,"ZeinPharma-Biotin 10mg Food Supplement-Boost hair, skin, and nail health with ZeinPharma Biotin 10mg Food Supplement! This essential B-vitamin supports energy production, protein formation, and overal...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:34.353290,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4360, 'completion_tokens': 230, 'total_tokens': 4590}",success,0.7358036041259766,True,True,fragrance/women,"Prada-Infusion de Figue Eau de Parfum-Discover Prada Infusion de Figue Eau de Parfum, a vibrant woody green fragrance for a fresh, second-skin scent experience.Let the lively spirit of fig embrace you...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:35.638405,True,groq
fragrance/women,fragrance/women,openai/gpt-oss-120b,"{'prompt_tokens': 4204, 'completion_tokens': 299, 'total_tokens': 4503}",success,0.854640007019043,True,True,fragrance/women,"Coach-Coach Dreams Eau de Parfum -Coach Dreams Eau de Parfum is inspired by a summertime journey through the roads of the American West, brimming with opportunities.It evokes anticipation, the feeling...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:37.052263,True,groq
mom-baby/after-birth/breast-pumps,mom-baby/after-birth/breast-pumps,openai/gpt-oss-120b,"{'prompt_tokens': 4243, 'completion_tokens': 283, 'total_tokens': 4526}",success,0.7821457386016846,True,True,mom-baby/after-birth/breast-pumps,"Medela-Breastpump Harmony Flex-The first and unique manual milk extractor in theworld with2-Phase Espression technology: allows the extraction in two stages, imitating the natural baby s suckingrhythm...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:38.392863,True,groq
skin/lip-care/dryness-dehydration,skin/lip-care/dryness-dehydration,openai/gpt-oss-120b,"{'prompt_tokens': 4353, 'completion_tokens': 279, 'total_tokens': 4632}",success,0.7763326168060303,True,True,skin/lip-care/dryness-dehydration,"Frudia-Avocado Cica Relief Lip Balm-Discover the Frudia Avocado Cica Relief Lip Balm for deep moisturization, protection, and a non-sticky finish. Ideal for daily care and suitable for the whole famil...",prompt_01,openai/gpt-oss-120b,False,2025-08-07T09:23:39.703858,True,groq
