Index,Dataset_Row,Feature_brand,Feature_itemCapacity,Feature_itemCapacityUnits,Feature_packType,Feature_nameEN,Feature_hsCodeNav,Actual_weight,Predicted_weight,Residual_weight,AbsResidual_weight,IsOutlier_weight,Actual_width,Predicted_width,Residual_width,AbsResidual_width,IsOutlier_width,Actual_height,Predicted_height,Residual_height,AbsResidual_height,IsOutlier_height,Actual_depth,Predicted_depth,Residual_depth,AbsResidual_depth,IsOutlier_depth,IsOutlier_Any,Outlier_Count
16946,3362,444,1,1,0,0,25,2640,3311.7615940258565,671.7615940258565,671.7615940258565,True,55,28.323821122590868,-26.676178877409132,26.676178877409132,True,19,25.840411451852237,6.840411451852237,6.840411451852237,True,14,29.349079335868804,15.349079335868804,15.349079335868804,True,True,4
15891,3363,555,400,2,0,58,7,449,451.19199999999995,2.1919999999999504,2.1919999999999504,False,9,8.783333333333333,-0.21666666666666679,0.21666666666666679,False,23,10.69,-12.31,12.31,True,4,8.4,4.4,4.4,True,True,2
5454,3375,70,100,2,0,85,2,324,308.3705310805634,-15.62946891943659,15.62946891943659,False,15,7.02170261099671,-7.97829738900329,7.97829738900329,True,11,14.131764702257174,3.1317647022571737,3.1317647022571737,False,7,4.626792246598915,-2.3732077534010854,2.3732077534010854,False,True,1
3488,3379,61,30,2,0,85,2,109,119.27628571428575,10.276285714285748,10.276285714285748,False,7,4.6512121212121205,-2.3487878787878795,2.3487878787878795,False,7,9.659199134199133,2.659199134199133,2.659199134199133,False,8,4.294171717171716,-3.705828282828284,3.705828282828284,True,True,1
14848,3380,313,1,1,3,93,7,300,526.144798369931,226.14479836993098,226.14479836993098,False,17,12.677451156686452,-4.322548843313548,4.322548843313548,False,8,16.456029317088134,8.456029317088134,8.456029317088134,True,6,5.77808949220714,-0.2219105077928596,0.2219105077928596,False,True,1
4290,3381,105,100,2,0,157,11,134,125.80658333333335,-8.19341666666665,8.19341666666665,False,7,6.1267499999999995,-0.8732500000000005,0.8732500000000005,False,5,12.746666666666668,7.746666666666668,7.746666666666668,True,7,3.9288333333333334,-3.0711666666666666,3.0711666666666666,False,True,1
20447,3394,138,270,2,0,20,7,360,349.121,-10.879000000000019,10.879000000000019,False,9,7.58,-1.42,1.42,False,7,18.148,11.148,11.148,True,9,5.97125,-3.0287499999999996,3.0287499999999996,False,True,1
11351,3403,589,2,4,0,99,3,31,31.0,0.0,0.0,False,2,2.0,0.0,0.0,False,10,10.0,0.0,0.0,False,24,20.69607988064567,-3.3039201193543306,3.3039201193543306,True,True,1
511,3421,147,50,2,0,9,7,243,136.76983333333334,-106.23016666666666,106.23016666666666,False,9,6.402642857142857,-2.5973571428571427,2.5973571428571427,False,9,11.458166666666669,2.458166666666669,2.458166666666669,False,9,5.789,-3.2110000000000003,3.2110000000000003,True,True,1
13067,3436,551,1,0,0,1,4,47,30.87163951369408,-16.12836048630592,16.12836048630592,False,14,1.904555555555556,-12.095444444444444,12.095444444444444,True,12,16.694781746031747,4.694781746031747,4.694781746031747,False,4,1.6565015172735766,-2.3434984827264236,2.3434984827264236,False,True,1
18974,3439,236,1,1,0,128,6,56,96.32212520525451,40.32212520525451,40.32212520525451,False,8,8.874738095238094,0.8747380952380936,0.8747380952380936,False,8,15.645440476190474,7.645440476190474,7.645440476190474,True,3,3.0155000000000003,0.015500000000000291,0.015500000000000291,False,True,1
1425,3446,518,1,1,0,165,13,27,30.941134448884444,3.941134448884444,3.941134448884444,False,21,10.959451798201801,-10.040548201798199,10.040548201798199,True,3,13.21486646686646,10.21486646686646,10.21486646686646,True,2,2.0,0.0,0.0,False,True,2
5841,3450,71,50,2,0,8,7,251,218.33230480630485,-32.66769519369515,32.66769519369515,False,6,7.011081585081585,1.0110815850815849,1.0110815850815849,False,15,7.442999833499832,-7.557000166500168,7.557000166500168,True,5,6.7489043734043745,1.7489043734043745,1.7489043734043745,False,True,1
2086,3454,518,1,1,0,165,13,25,30.941134448884444,5.941134448884444,5.941134448884444,False,3,10.959451798201801,7.959451798201801,7.959451798201801,True,22,13.21486646686646,-8.78513353313354,8.78513353313354,True,2,2.0,0.0,0.0,False,True,2
6310,3459,284,1,1,0,143,27,660,297.4473962916759,-362.5526037083241,362.5526037083241,True,34,13.566030408956387,-20.433969591043613,20.433969591043613,True,15,20.191141849443582,5.191141849443582,5.191141849443582,False,6,6.163385998900426,0.16338599890042627,0.16338599890042627,False,True,2
15583,3463,328,250,2,0,170,9,305,291.89,-13.110000000000014,13.110000000000014,False,9,5.49,-3.51,3.51,False,6,18.464000000000002,12.464000000000002,12.464000000000002,True,9,4.99,-4.01,4.01,True,True,2
2727,3465,457,12,1,0,52,30,476,863.6665995670996,387.66659956709964,387.66659956709964,True,23,22.106855339105337,-0.8931446608946629,0.8931446608946629,False,18,18.385965007215002,0.3859650072150025,0.3859650072150025,False,10,15.708567460317454,5.708567460317454,5.708567460317454,True,True,2
14632,3468,614,1,1,0,1,4,130,81.13502838896073,-48.864971611039266,48.864971611039266,False,16,9.618561897781886,-6.381438102218114,6.381438102218114,True,23,19.43941804747244,-3.56058195252756,3.56058195252756,False,3,2.0212126770563663,-0.9787873229436337,0.9787873229436337,False,True,1
18908,3469,23,1,1,16,111,26,124,206.00585622710622,82.00585622710622,82.00585622710622,False,9,13.182356060606065,4.182356060606065,4.182356060606065,False,18,16.032630952380952,-1.967369047619048,1.967369047619048,False,3,7.095138528138527,4.095138528138527,4.095138528138527,True,True,1
13020,3471,239,360,2,0,87,11,423,432.2933578643578,9.293357864357802,9.293357864357802,False,10,7.2190555555555544,-2.7809444444444456,2.7809444444444456,False,8,17.928276065981947,9.928276065981947,9.928276065981947,True,10,5.997816197691197,-4.002183802308803,4.002183802308803,True,True,2
18732,3477,401,1,1,1,115,5,430,277.0651904761904,-152.93480952380958,152.93480952380958,False,26,12.417928571428572,-13.582071428571428,13.582071428571428,True,20,14.755761904761904,-5.244238095238096,5.244238095238096,False,4,6.497880952380952,2.497880952380952,2.497880952380952,False,True,1
16818,3479,193,1,1,6,157,10,970,936.4080007215006,-33.59199927849943,33.59199927849943,False,33,22.69474819624819,-10.305251803751808,10.305251803751808,True,12,16.78559992784993,4.78559992784993,4.78559992784993,False,12,16.281890692640694,4.281890692640694,4.281890692640694,True,True,2
19592,3507,544,295,2,0,37,11,364,333.57666666666665,-30.423333333333346,30.423333333333346,False,10,7.378666666666666,-2.621333333333334,2.621333333333334,False,7,17.744333333333334,10.744333333333334,10.744333333333334,True,10,4.887777777777778,-5.112222222222222,5.112222222222222,True,True,2
16357,3512,27,100,2,0,120,7,115,130.12254761904762,15.122547619047623,15.122547619047623,False,7,5.898642857142858,-1.1013571428571423,1.1013571428571423,False,4,13.45464285714286,9.45464285714286,9.45464285714286,True,7,4.707,-2.293,2.293,False,True,1
16938,3517,476,1,1,0,75,5,75,44.256690733605694,-30.743309266394306,30.743309266394306,False,7,9.627350427350429,2.6273504273504287,2.6273504273504287,False,24,14.740406204906202,-9.259593795093798,9.259593795093798,True,3,2.7597463549522376,-0.24025364504776237,0.24025364504776237,False,True,1
14783,3538,275,100,2,0,85,2,435,384.8959190123602,-50.104080987639804,50.104080987639804,False,12,9.025146120219652,-2.9748538797803477,2.9748538797803477,False,12,15.6046870400841,3.6046870400841,3.6046870400841,False,10,5.419224483033307,-4.580775516966693,4.580775516966693,True,True,1
1543,3545,255,200,2,0,57,11,225,263.47238873626367,38.47238873626367,38.47238873626367,False,8,9.574780969030968,1.574780969030968,1.574780969030968,False,18,9.901099372849373,-8.098900627150627,8.098900627150627,True,5,8.936952422577422,3.9369524225774217,3.9369524225774217,True,True,2
11666,3547,251,450,2,0,37,11,500,494.845638888889,-5.154361111110973,5.154361111110973,False,10,7.488,-2.5119999999999996,2.5119999999999996,False,8,22.00240476190476,14.00240476190476,14.00240476190476,True,10,6.528619047619047,-3.4713809523809527,3.4713809523809527,True,True,2
4161,3555,124,1,1,3,88,0,300,526.4814285714286,226.48142857142864,226.48142857142864,False,22,13.359761904761903,-8.640238095238097,8.640238095238097,True,12,15.62,3.619999999999999,3.619999999999999,False,4,8.182857142857141,4.1828571428571415,4.1828571428571415,True,True,2
1479,3560,319,1,1,0,54,1,388,124.49016666666667,-263.50983333333335,263.50983333333335,True,12,11.431023809523808,-0.5689761904761923,0.5689761904761923,False,13,13.186261904761905,0.18626190476190452,0.18626190476190452,False,5,2.985,-2.015,2.015,False,True,1
15171,3563,140,1,1,6,0,25,2750,112.84651911976913,-2637.1534808802307,2637.1534808802307,True,49,12.193830086580087,-36.806169913419915,36.806169913419915,True,18,14.269616522366528,-3.730383477633472,3.730383477633472,False,14,5.020652958152958,-8.979347041847042,8.979347041847042,True,True,3
12171,3592,34,1,1,3,153,7,465,605.4323333333334,140.43233333333342,140.43233333333342,False,17,17.213333333333335,0.2133333333333347,0.2133333333333347,False,27,19.138,-7.861999999999998,7.861999999999998,True,10,8.276666666666666,-1.7233333333333345,1.7233333333333345,False,True,1
18698,3595,312,1,1,0,123,7,660,198.35066666666665,-461.64933333333335,461.64933333333335,True,18,12.94452380952381,-5.05547619047619,5.05547619047619,False,17,13.752833333333335,-3.247166666666665,3.247166666666665,False,5,4.348547619047618,-0.6514523809523816,0.6514523809523816,False,True,1
16074,3627,339,1,1,1,8,7,260,309.5541666666667,49.554166666666674,49.554166666666674,False,10,19.1085,9.1085,9.1085,True,15,15.943333333333333,0.9433333333333334,0.9433333333333334,False,6,7.985,1.9850000000000003,1.9850000000000003,False,True,1
16719,3676,386,1,1,0,1,4,80,64.72931349206351,-15.270686507936489,15.270686507936489,False,14,7.760448412698414,-6.239551587301586,6.239551587301586,True,11,14.62713888888889,3.62713888888889,3.62713888888889,False,5,3.7232976190476204,-1.2767023809523796,1.2767023809523796,False,True,1
1658,3677,275,11,2,0,68,4,7,12.2515,5.2515,5.2515,False,19,1.45,-17.55,17.55,True,1,3.546666666666667,2.546666666666667,2.546666666666667,False,1,14.41,13.41,13.41,True,True,2
20400,3693,370,200,2,0,84,7,515,273.455,-241.54500000000002,241.54500000000002,False,9,6.293333333333333,-2.706666666666667,2.706666666666667,False,10,15.742857142857142,5.742857142857142,5.742857142857142,False,9,5.811666666666667,-3.1883333333333326,3.1883333333333326,True,True,1
5634,3708,273,50,2,0,85,2,221,244.16122113997105,23.161221139971047,23.161221139971047,False,6,5.456582611832612,-0.5434173881673878,0.5434173881673878,False,14,21.652015512265507,7.652015512265507,7.652015512265507,True,4,5.028414862914863,1.0284148629148628,1.0284148629148628,False,True,1
1942,3711,366,50,2,0,85,2,244,246.8441302308803,2.844130230880296,2.844130230880296,False,9,8.104828643578644,-0.8951713564213559,0.8951713564213559,False,9,12.19464285714286,3.19464285714286,3.19464285714286,False,9,5.398878787878787,-3.601121212121213,3.601121212121213,True,True,1
7179,3719,24,1,1,3,93,7,1356,585.6373333333333,-770.3626666666667,770.3626666666667,True,20,8.449944444444444,-11.550055555555556,11.550055555555556,True,17,19.671999999999997,2.671999999999997,2.671999999999997,False,10,6.0635,-3.9364999999999997,3.9364999999999997,True,True,3
2019,3724,355,1,1,0,163,24,317,181.33406351833162,-135.66593648166838,135.66593648166838,False,12,14.691072155101308,2.691072155101308,2.691072155101308,False,27,22.38691479074,-4.613085209259999,4.613085209259999,False,12,5.531761308044071,-6.468238691955929,6.468238691955929,True,True,1
5928,3727,117,125,2,0,85,2,363,410.04666666666674,47.04666666666674,47.04666666666674,False,6,8.186333333333334,2.1863333333333337,2.1863333333333337,False,20,13.093333333333332,-6.906666666666668,6.906666666666668,True,4,6.761333333333333,2.761333333333333,2.761333333333333,False,True,1
6291,3731,164,50,2,0,8,7,220,169.04867091242096,-50.95132908757904,50.95132908757904,False,10,7.160122308247305,-2.8398776917526947,2.8398776917526947,False,8,9.044264957264954,1.0442649572649536,1.0442649572649536,False,10,6.588999930624932,-3.411000069375068,3.411000069375068,True,True,1
13035,3751,239,1,1,0,129,8,45,543.3363333333333,498.3363333333333,498.3363333333333,True,7,11.30952380952381,4.30952380952381,4.30952380952381,False,7,16.599857142857143,9.599857142857143,9.599857142857143,True,7,6.364095238095237,-0.6359047619047633,0.6359047619047633,False,True,2
2184,3769,128,15,2,0,8,7,370,96.1320266290727,-273.8679733709273,273.8679733709273,True,10,4.469949175824175,-5.530050824175825,5.530050824175825,True,10,10.140747655122656,0.14074765512265586,0.14074765512265586,False,10,4.2789751622646355,-5.7210248377353645,5.7210248377353645,True,True,3
12511,3772,124,1,1,3,88,0,847,526.4814285714286,-320.51857142857136,320.51857142857136,True,21,13.359761904761903,-7.640238095238097,7.640238095238097,True,13,15.62,2.619999999999999,2.619999999999999,False,10,8.182857142857141,-1.8171428571428585,1.8171428571428585,False,True,2
1102,3809,457,40,1,0,52,30,2091,2108.09325974026,17.093259740259782,17.093259740259782,False,27,29.08816991341991,2.088169913419911,2.088169913419911,False,28,25.13520995670996,-2.8647900432900393,2.8647900432900393,False,20,16.47251406926407,-3.5274859307359314,3.5274859307359314,True,True,1
9849,3821,410,1,1,1,58,7,532,780.2096666666667,248.20966666666675,248.20966666666675,False,20,21.779333333333334,1.7793333333333337,1.7793333333333337,False,15,13.464833333333333,-1.535166666666667,1.535166666666667,False,8,11.21533333333333,3.21533333333333,3.21533333333333,True,True,1
13380,3826,499,1,1,0,29,7,36,114.28383333333333,78.28383333333333,78.28383333333333,False,9,9.125,0.125,0.125,False,14,9.82,-4.18,4.18,False,1,5.250222222222221,4.250222222222221,4.250222222222221,True,True,1
21822,3835,570,1,1,0,58,7,549,96.95599999999999,-452.044,452.044,True,7,10.227428571428572,3.2274285714285718,3.2274285714285718,False,21,13.905976190476188,-7.0940238095238115,7.0940238095238115,True,7,3.1714090909090915,-3.8285909090909085,3.8285909090909085,True,True,3
16583,3845,312,1,1,4,141,7,445,302.13310606060605,-142.86689393939395,142.86689393939395,False,22,11.622333333333334,-10.377666666666666,10.377666666666666,True,14,16.182880952380955,2.1828809523809554,2.1828809523809554,False,7,5.495884615384616,-1.5041153846153836,1.5041153846153836,False,True,1
21286,3854,48,50,4,4,50,29,74,102.5732196969697,28.5732196969697,28.5732196969697,False,6,11.3,5.300000000000001,5.300000000000001,True,13,10.096666666666666,-2.903333333333334,2.903333333333334,False,5,4.604166666666667,-0.39583333333333304,0.39583333333333304,False,True,1
1429,3857,518,1,1,0,165,13,50,30.941134448884444,-19.058865551115556,19.058865551115556,False,5,10.959451798201801,5.959451798201801,5.959451798201801,True,21,13.21486646686646,-7.785133533133539,7.785133533133539,True,2,2.0,0.0,0.0,False,True,2
366,3859,97,100,2,0,85,2,345,328.4068373015873,-16.593162698412698,16.593162698412698,False,5,6.83347619047619,1.8334761904761896,1.8334761904761896,False,25,17.166615079365076,-7.8333849206349235,7.8333849206349235,True,4,5.749047619047619,1.7490476190476194,1.7490476190476194,False,True,1
20107,3862,313,1,1,3,93,7,569,526.144798369931,-42.85520163006902,42.85520163006902,False,6,12.677451156686452,6.677451156686452,6.677451156686452,True,24,16.456029317088134,-7.543970682911866,7.543970682911866,True,6,5.77808949220714,-0.2219105077928596,0.2219105077928596,False,True,2
6560,3863,464,50,2,0,85,2,338,251.74242063492065,-86.25757936507935,86.25757936507935,False,5,8.878039682539685,3.8780396825396846,3.8780396825396846,False,15,13.758904761904763,-1.2410952380952374,1.2410952380952374,False,9,4.0613809523809525,-4.9386190476190475,4.9386190476190475,True,True,1
1002,3864,324,500,4,0,122,0,704,542.9586904761904,-161.04130952380956,161.04130952380956,False,13,12.648333333333335,-0.3516666666666648,0.3516666666666648,False,17,16.44,-0.5599999999999987,0.5599999999999987,False,13,7.661666666666667,-5.338333333333333,5.338333333333333,True,True,1
21112,3873,482,30,6,0,122,0,41,44.612317460317456,3.612317460317456,3.612317460317456,False,5,19.808968253968246,14.808968253968246,14.808968253968246,True,9,9.695702380952383,0.6957023809523832,0.6957023809523832,False,5,5.461718253968254,0.46171825396825383,0.46171825396825383,False,True,1
2425,3883,36,1,1,3,58,18,1178,587.8875,-590.1125,590.1125,True,11,11.255833333333333,0.25583333333333336,0.25583333333333336,False,24,20.63,-3.370000000000001,3.370000000000001,False,8,6.446666666666667,-1.5533333333333328,1.5533333333333328,False,True,1
225,3884,493,100,2,0,50,29,129,157.93313636363638,28.93313636363638,28.93313636363638,False,5,11.605,6.605,6.605,True,18,11.85,-6.15,6.15,False,4,3.977941176470588,-0.02205882352941213,0.02205882352941213,False,True,1
14859,3899,122,300,2,0,89,11,338,341.4389808802308,3.4389808802308153,3.4389808802308153,False,8,8.0,0.0,0.0,False,5,24.15371536796536,19.15371536796536,19.15371536796536,True,5,5.661909090909092,0.6619090909090923,0.6619090909090923,False,True,1
13446,3904,193,1,1,0,157,10,660,991.5972405756868,331.5972405756868,331.5972405756868,True,31,33.74935376581622,2.749353765816217,2.749353765816217,False,10,14.993243562294262,4.993243562294262,4.993243562294262,False,9,9.7903492470292,0.7903492470291997,0.7903492470291997,False,True,1
15478,3929,283,9,4,0,96,3,20,20.487020202020204,0.48702020202020435,0.48702020202020435,False,10,2.96025,-7.03975,7.03975,True,3,10.145,7.145,7.145,True,3,2.935,-0.06499999999999995,0.06499999999999995,False,True,2
8316,3939,255,1,1,1,32,8,1202,909.435,-292.56500000000005,292.56500000000005,True,27,24.3265,-2.6735000000000007,2.6735000000000007,False,25,23.034333333333333,-1.9656666666666673,1.9656666666666673,False,6,6.965000000000001,0.9650000000000007,0.9650000000000007,False,True,1
3731,3943,312,30,4,0,138,7,76,83.94247619047619,7.942476190476185,7.942476190476185,False,16,5.854666666666666,-10.145333333333333,10.145333333333333,True,7,11.355,4.355,4.355,False,4,4.51,0.5099999999999998,0.5099999999999998,False,True,1
9783,3964,408,1,1,0,31,11,56,210.03661047775753,154.03661047775753,154.03661047775753,False,10,9.55398207070707,-0.44601792929293005,0.44601792929293005,False,24,14.182596273291926,-9.817403726708074,9.817403726708074,True,1,7.487466200466201,6.487466200466201,6.487466200466201,True,True,2
15824,3967,305,1,1,3,76,18,695,974.82,279.82000000000005,279.82000000000005,True,11,14.33,3.33,3.33,False,8,18.365,10.364999999999998,10.364999999999998,True,7,7.34,0.33999999999999986,0.33999999999999986,False,True,2
16545,3987,589,2,4,0,99,3,31,31.0,0.0,0.0,False,2,2.0,0.0,0.0,False,10,10.0,0.0,0.0,False,24,20.69607988064567,-3.3039201193543306,3.3039201193543306,True,True,1
3031,3989,161,50,2,0,72,7,211,89.3931507936508,-121.6068492063492,121.6068492063492,False,8,5.32,-2.6799999999999997,2.6799999999999997,False,7,11.5,4.5,4.5,False,8,4.695,-3.3049999999999997,3.3049999999999997,True,True,1
14167,3994,27,50,2,0,109,7,70,216.60507169219665,146.60507169219665,146.60507169219665,False,5,7.125297175047177,2.1252971750471774,2.1252971750471774,False,14,7.125297175047178,-6.874702824952822,6.874702824952822,True,3,7.24916237928738,4.24916237928738,4.24916237928738,True,True,2
17187,3995,108,1,1,0,157,10,49,1679.836323558752,1630.836323558752,1630.836323558752,True,5,26.540854816236394,21.540854816236394,21.540854816236394,True,23,21.111459207459202,-1.8885407925407982,1.8885407925407982,False,3,11.629168683655525,8.629168683655525,8.629168683655525,True,True,3
5486,4001,140,1,1,0,157,10,1324,1632.7948107382388,308.79481073823877,308.79481073823877,True,46,26.522646482903063,-19.477353517096937,19.477353517096937,True,16,19.15092562262299,3.1509256226229887,3.1509256226229887,False,10,11.911525826512666,1.9115258265126656,1.9115258265126656,False,True,2
